Name,Paid at,Subtotal,Discount Amount,Note Attributes,Lineitem quantity,Vendor,Lookup,Lineitem name
#1001,2025-01-29T00:00:00+00:00,49.0,0,isGift: false,1,Chef Demo,Customer 001,Mediterranean Feast
#1002,2025-02-25T00:00:00+00:00,24.0,0,isGift: false,1,Cellar Demo,Customer 001,Wine Pairing
#1003,2025-02-01T00:00:00+00:00,42.0,0,isGift: false,1,Chef Demo,Customer 002,Sunday Roast Kit
#1003,2025-02-01T00:00:00+00:00,39.0,5,isGift: false,1,Kitchen Demo,Customer 002,Taco Party Box
#1004,2025-02-22T00:00:00+00:00,49.0,0,isGift: false,1,Chef Demo,Customer 002,Mediterranean Feast
#1005,2025-03-17T00:00:00+00:00,70.0,0,isGift: false,2,Kitchen Demo,Customer 002,Pasta Night Box
#1006,2025-04-26T00:00:00+00:00,49.0,0,isGift: false,1,Chef Demo,Customer 002,Mediterranean Feast
#1007,2025-03-21T00:00:00+00:00,49.0,0,isGift: false,1,Chef Demo,Customer 002,Mediterranean Feast
#1007,2025-03-21T00:00:00+00:00,39.0,0,isGift: false,1,Kitchen Demo,Customer 002,Taco Party Box
#1008,2025-02-04T00:00:00+00:00,18.0,0,isGift: false,1,Bakery Demo,Customer 003,Chocolate Dessert Box
#1009,2025-03-06T00:00:00+00:00,84.0,0,isGift: false,2,Chef Demo,Customer 003,Sunday Roast Kit
#1009,2025-03-06T00:00:00+00:00,35.0,0,isGift: false,1,Kitchen Demo,Customer 003,Pasta Night Box
#1010,2025-02-07T00:00:00+00:00,35.0,0,isGift: false,1,Kitchen Demo,Customer 004,Pasta Night Box
#1010,2025-02-07T00:00:00+00:00,42.0,0,isGift: false,1,Chef Demo,Customer 004,Sunday Roast Kit
#1011,2025-03-06T00:00:00+00:00,24.0,0,isGift: false,1,Cellar Demo,Customer 004,Wine Pairing
#1012,2025-03-13T00:00:00+00:00,42.0,0,isGift: false,1,Chef Demo,Customer 004,Sunday Roast Kit
#1012,2025-03-13T00:00:00+00:00,18.0,0,isGift: false,1,Bakery Demo,Customer 004,Chocolate Dessert Box
#1013,2025-05-05T00:00:00+00:00,39.0,0,isGift: false,1,Kitchen Demo,Customer 004,Taco Party Box
#1014,2025-02-10T00:00:00+00:00,24.0,0,isGift: false,1,Cellar Demo,Customer 005,Wine Pairing
#1014,2025-02-10T00:00:00+00:00,18.0,5,isGift: false,1,Bakery Demo,Customer 005,Chocolate Dessert Box
#1015,2025-02-13T00:00:00+00:00,36.0,0,isGift: false,2,Bakery Demo,Customer 006,Chocolate Dessert Box
#1015,2025-02-13T00:00:00+00:00,49.0,0,isGift: false,1,Chef Demo,Customer 006,Mediterranean Feast
#1016,2025-03-12T00:00:00+00:00,18.0,5,isGift: false,1,Bakery Demo,Customer 006,Chocolate Dessert Box
#1016,2025-03-12T00:00:00+00:00,49.0,0,isGift: false,1,Chef Demo,Customer 006,Mediterranean Feast
#1017,2025-03-19T00:00:00+00:00,36.0,0,isGift: false,2,Bakery Demo,Customer 006,Chocolate Dessert Box
#1018,2025-03-21T00:00:00+00:00,18.0,0,isGift: false,1,Bakery Demo,Customer 006,Chocolate Dessert Box
#1018,2025-03-21T00:00:00+00:00,42.0,0,isGift: false,1,Chef Demo,Customer 006,Sunday Roast Kit
#1019,2025-04-18T00:00:00+00:00,24.0,0,isGift: false,1,Cellar Demo,Customer 006,Wine Pairing
#1019,2025-04-18T00:00:00+00:00,42.0,0,isGift: false,1,Chef Demo,Customer 006,Sunday Roast Kit
#1020,2025-02-16T00:00:00+00:00,49.0,0,isGift: false,1,Chef Demo,Customer 007,Mediterranean Feast
#1021,2025-02-28T00:00:00+00:00,49.0,0,"isGift: true
giftMessage: Enjoy!",1,Chef Demo,Customer 007,Mediterranean Feast
#1021,2025-02-28T00:00:00+00:00,42.0,0,isGift: false,1,Chef Demo,Customer 007,Sunday Roast Kit
#1022,2025-04-11T00:00:00+00:00,18.0,0,isGift: false,1,Bakery Demo,Customer 007,Chocolate Dessert Box
#1023,2025-04-26T00:00:00+00:00,49.0,0,isGift: false,1,Chef Demo,Customer 007,Mediterranean Feast
#1024,2025-02-19T00:00:00+00:00,24.0,0,isGift: false,1,Cellar Demo,Customer 008,Wine Pairing
#1024,2025-02-19T00:00:00+00:00,49.0,0,isGift: false,1,Chef Demo,Customer 008,Mediterranean Feast
#1025,2025-02-22T00:00:00+00:00,39.0,0,isGift: false,1,Kitchen Demo,Customer 009,Taco Party Box
#1026,2025-03-21T00:00:00+00:00,48.0,0,isGift: false,2,Cellar Demo,Customer 009,Wine Pairing
#1027,2025-05-01T00:00:00+00:00,42.0,0,isGift: false,1,Chef Demo,Customer 009,Sunday Roast Kit
#1027,2025-05-01T00:00:00+00:00,39.0,0,isGift: false,1,Kitchen Demo,Customer 009,Taco Party Box
#1028,2025-02-25T00:00:00+00:00,35.0,0,isGift: false,1,Kitchen Demo,Customer 010,Pasta Night Box
#1028,2025-02-25T00:00:00+00:00,39.0,0,isGift: false,1,Kitchen Demo,Customer 010,Taco Party Box
#1029,2025-03-13T00:00:00+00:00,18.0,5,isGift: false,1,Bakery Demo,Customer 010,Chocolate Dessert Box
#1029,2025-03-13T00:00:00+00:00,24.0,0,isGift: false,1,Cellar Demo,Customer 010,Wine Pairing
#1030,2025-03-19T00:00:00+00:00,49.0,0,"isGift: true
giftMessage: Enjoy!",1,Chef Demo,Customer 010,Mediterranean Feast
#1030,2025-03-19T00:00:00+00:00,42.0,0,isGift: false,1,Chef Demo,Customer 010,Sunday Roast Kit
#1031,2025-05-20T00:00:00+00:00,18.0,0,isGift: false,1,Bakery Demo,Customer 010,Chocolate Dessert Box
#1032,2025-05-16T00:00:00+00:00,42.0,0,isGift: false,1,Chef Demo,Customer 010,Sunday Roast Kit
#1032,2025-05-16T00:00:00+00:00,35.0,0,isGift: false,1,Kitchen Demo,Customer 010,Pasta Night Box
#1033,2025-02-28T00:00:00+00:00,36.0,0,"isGift: true
giftMessage: Enjoy!",2,Bakery Demo,Customer 011,Chocolate Dessert Box
#1034,2025-03-18T00:00:00+00:00,70.0,0,isGift: false,2,Kitchen Demo,Customer 011,Pasta Night Box
#1035,2025-03-03T00:00:00+00:00,24.0,0,isGift: false,1,Cellar Demo,Customer 012,Wine Pairing
#1035,2025-03-03T00:00:00+00:00,35.0,0,isGift: false,1,Kitchen Demo,Customer 012,Pasta Night Box
#1036,2025-04-03T00:00:00+00:00,42.0,0,isGift: false,1,Chef Demo,Customer 012,Sunday Roast Kit
#1037,2025-03-31T00:00:00+00:00,18.0,0,isGift: false,1,Bakery Demo,Customer 012,Chocolate Dessert Box
#1038,2025-03-06T00:00:00+00:00,49.0,0,isGift: false,1,Chef Demo,Customer 013,Mediterranean Feast
#1039,2025-03-16T00:00:00+00:00,42.0,0,isGift: false,1,Chef Demo,Customer 013,Sunday Roast Kit
#1040,2025-04-29T00:00:00+00:00,18.0,0,isGift: false,1,Bakery Demo,Customer 013,Chocolate Dessert Box
#1040,2025-04-29T00:00:00+00:00,49.0,0,"isGift: true
giftMessage: Enjoy!",1,Chef Demo,Customer 013,Mediterranean Feast
#1041,2025-05-26T00:00:00+00:00,42.0,0,isGift: false,1,Chef Demo,Customer 013,Sunday Roast Kit
#1042,2025-04-19T00:00:00+00:00,42.0,0,isGift: false,1,Chef Demo,Customer 013,Sunday Roast Kit
#1042,2025-04-19T00:00:00+00:00,48.0,0,isGift: false,2,Cellar Demo,Customer 013,Wine Pairing
#1043,2025-03-09T00:00:00+00:00,42.0,0,isGift: false,1,Chef Demo,Customer 014,Sunday Roast Kit
#1043,2025-03-09T00:00:00+00:00,78.0,0,isGift: false,2,Kitchen Demo,Customer 014,Taco Party Box
#1044,2025-04-13T00:00:00+00:00,42.0,0,isGift: false,1,Chef Demo,Customer 014,Sunday Roast Kit
#1045,2025-04-28T00:00:00+00:00,39.0,0,isGift: false,1,Kitchen Demo,Customer 014,Taco Party Box
#1046,2025-04-29T00:00:00+00:00,42.0,5,isGift: false,1,Chef Demo,Customer 014,Sunday Roast Kit
#1047,2025-03-12T00:00:00+00:00,39.0,0,isGift: false,1,Kitchen Demo,Customer 015,Taco Party Box
#1048,2025-03-22T00:00:00+00:00,35.0,0,isGift: false,1,Kitchen Demo,Customer 015,Pasta Night Box
#1049,2025-04-07T00:00:00+00:00,35.0,0,isGift: false,1,Kitchen Demo,Customer 015,Pasta Night Box
#1050,2025-05-29T00:00:00+00:00,18.0,0,"isGift: true
giftMessage: Enjoy!",1,Bakery Demo,Customer 015,Chocolate Dessert Box
#1051,2025-06-24T00:00:00+00:00,18.0,0,"isGift: true
giftMessage: Enjoy!",1,Bakery Demo,Customer 015,Chocolate Dessert Box
#1051,2025-06-24T00:00:00+00:00,42.0,0,isGift: false,1,Chef Demo,Customer 015,Sunday Roast Kit
#1052,2025-03-15T00:00:00+00:00,39.0,0,isGift: false,1,Kitchen Demo,Customer 016,Taco Party Box
#1053,2025-03-31T00:00:00+00:00,39.0,0,isGift: false,1,Kitchen Demo,Customer 016,Taco Party Box
#1054,2025-04-22T00:00:00+00:00,49.0,0,isGift: false,1,Chef Demo,Customer 016,Mediterranean Feast
#1055,2025-06-10T00:00:00+00:00,39.0,0,isGift: false,1,Kitchen Demo,Customer 016,Taco Party Box
#1055,2025-06-10T00:00:00+00:00,48.0,0,isGift: false,2,Cellar Demo,Customer 016,Wine Pairing
#1056,2025-05-02T00:00:00+00:00,24.0,0,isGift: false,1,Cellar Demo,Customer 016,Wine Pairing
#1057,2025-03-18T00:00:00+00:00,42.0,0,"isGift: true
giftMessage: Enjoy!",1,Chef Demo,Customer 017,Sunday Roast Kit
#1058,2025-04-16T00:00:00+00:00,49.0,0,isGift: false,1,Chef Demo,Customer 017,Mediterranean Feast
#1058,2025-04-16T00:00:00+00:00,39.0,0,isGift: false,1,Kitchen Demo,Customer 017,Taco Party Box
#1059,2025-05-17T00:00:00+00:00,49.0,0,isGift: false,1,Chef Demo,Customer 017,Mediterranean Feast
#1059,2025-05-17T00:00:00+00:00,39.0,0,isGift: false,1,Kitchen Demo,Customer 017,Taco Party Box
#1060,2025-04-26T00:00:00+00:00,39.0,0,isGift: false,1,Kitchen Demo,Customer 017,Taco Party Box
#1061,2025-03-21T00:00:00+00:00,36.0,0,isGift: false,2,Bakery Demo,Customer 018,Chocolate Dessert Box
#1061,2025-03-21T00:00:00+00:00,39.0,0,isGift: false,1,Kitchen Demo,Customer 018,Taco Party Box
#1062,2025-04-07T00:00:00+00:00,35.0,0,isGift: false,1,Kitchen Demo,Customer 018,Pasta Night Box
#1062,2025-04-07T00:00:00+00:00,18.0,0,isGift: false,1,Bakery Demo,Customer 018,Chocolate Dessert Box
#1063,2025-05-14T00:00:00+00:00,42.0,0,isGift: false,1,Chef Demo,Customer 018,Sunday Roast Kit
#1064,2025-04-26T00:00:00+00:00,35.0,0,isGift: false,1,Kitchen Demo,Customer 018,Pasta Night Box
#1065,2025-06-21T00:00:00+00:00,36.0,0,"isGift: true
giftMessage: Enjoy!",2,Bakery Demo,Customer 018,Chocolate Dessert Box
#1066,2025-08-08T00:00:00+00:00,98.0,0,isGift: false,2,Chef Demo,Customer 018,Mediterranean Feast
#1067,2025-08-06T00:00:00+00:00,24.0,0,isGift: false,1,Cellar Demo,Customer 018,Wine Pairing
#1068,2025-07-18T00:00:00+00:00,39.0,0,isGift: false,1,Kitchen Demo,Customer 018,Taco Party Box
#1069,2025-03-24T00:00:00+00:00,78.0,0,isGift: false,2,Kitchen Demo,Customer 019,Taco Party Box
#1070,2025-04-15T00:00:00+00:00,24.0,5,isGift: false,1,Cellar Demo,Customer 019,Wine Pairing
#1071,2025-05-11T00:00:00+00:00,35.0,0,isGift: false,1,Kitchen Demo,Customer 019,Pasta Night Box
#1072,2025-07-04T00:00:00+00:00,35.0,5,isGift: false,1,Kitchen Demo,Customer 019,Pasta Night Box
#1072,2025-07-04T00:00:00+00:00,39.0,0,isGift: false,1,Kitchen Demo,Customer 019,Taco Party Box
#1073,2025-07-22T00:00:00+00:00,24.0,0,"isGift: true
giftMessage: Enjoy!",1,Cellar Demo,Customer 019,Wine Pairing
#1074,2025-05-13T00:00:00+00:00,42.0,0,isGift: false,1,Chef Demo,Customer 019,Sunday Roast Kit
#1075,2025-06-28T00:00:00+00:00,35.0,0,isGift: false,1,Kitchen Demo,Customer 019,Pasta Night Box
#1076,2025-03-27T00:00:00+00:00,35.0,0,isGift: false,1,Kitchen Demo,Customer 020,Pasta Night Box
#1076,2025-03-27T00:00:00+00:00,98.0,0,isGift: false,2,Chef Demo,Customer 020,Mediterranean Feast
#1077,2025-04-12T00:00:00+00:00,48.0,0,isGift: false,2,Cellar Demo,Customer 020,Wine Pairing
#1078,2025-03-30T00:00:00+00:00,49.0,5,isGift: false,1,Chef Demo,Customer 021,Mediterranean Feast
#1079,2025-04-26T00:00:00+00:00,35.0,5,isGift: false,1,Kitchen Demo,Customer 021,Pasta Night Box
#1080,2025-05-15T00:00:00+00:00,98.0,0,isGift: false,2,Chef Demo,Customer 021,Mediterranean Feast
#1080,2025-05-15T00:00:00+00:00,39.0,0,isGift: false,1,Kitchen Demo,Customer 021,Taco Party Box
#1081,2025-06-28T00:00:00+00:00,18.0,0,isGift: false,1,Bakery Demo,Customer 021,Chocolate Dessert Box
#1082,2025-07-20T00:00:00+00:00,84.0,0,isGift: false,2,Chef Demo,Customer 021,Sunday Roast Kit
#1083,2025-04-02T00:00:00+00:00,18.0,0,isGift: false,1,Bakery Demo,Customer 022,Chocolate Dessert Box
#1084,2025-04-22T00:00:00+00:00,42.0,0,isGift: false,1,Chef Demo,Customer 022,Sunday Roast Kit
#1085,2025-05-30T00:00:00+00:00,35.0,5,isGift: false,1,Kitchen Demo,Customer 022,Pasta Night Box
#1085,2025-05-30T00:00:00+00:00,18.0,0,isGift: false,1,Bakery Demo,Customer 022,Chocolate Dessert Box
#1086,2025-07-07T00:00:00+00:00,24.0,5,isGift: false,1,Cellar Demo,Customer 022,Wine Pairing
#1087,2025-04-05T00:00:00+00:00,35.0,0,isGift: false,1,Kitchen Demo,Customer 023,Pasta Night Box
#1087,2025-04-05T00:00:00+00:00,36.0,0,isGift: false,2,Bakery Demo,Customer 023,Chocolate Dessert Box
#1088,2025-04-29T00:00:00+00:00,35.0,0,isGift: false,1,Kitchen Demo,Customer 023,Pasta Night Box
#1089,2025-06-10T00:00:00+00:00,24.0,0,isGift: false,1,Cellar Demo,Customer 023,Wine Pairing
#1090,2025-07-13T00:00:00+00:00,18.0,0,isGift: false,1,Bakery Demo,Customer 023,Chocolate Dessert Box
#1091,2025-04-08T00:00:00+00:00,35.0,0,isGift: false,1,Kitchen Demo,Customer 024,Pasta Night Box
#1092,2025-04-19T00:00:00+00:00,48.0,0,isGift: false,2,Cellar Demo,Customer 024,Wine Pairing
#1093,2025-05-04T00:00:00+00:00,18.0,0,isGift: false,1,Bakery Demo,Customer 024,Chocolate Dessert Box
#1093,2025-05-04T00:00:00+00:00,35.0,0,isGift: false,1,Kitchen Demo,Customer 024,Pasta Night Box
#1094,2025-05-14T00:00:00+00:00,49.0,0,isGift: false,1,Chef Demo,Customer 024,Mediterranean Feast
#1095,2025-08-26T00:00:00+00:00,35.0,0,isGift: false,1,Kitchen Demo,Customer 024,Pasta Night Box
#1096,2025-04-11T00:00:00+00:00,18.0,0,isGift: false,1,Bakery Demo,Customer 025,Chocolate Dessert Box
#1097,2025-05-05T00:00:00+00:00,36.0,0,isGift: false,2,Bakery Demo,Customer 025,Chocolate Dessert Box
#1098,2025-06-08T00:00:00+00:00,49.0,5,isGift: false,1,Chef Demo,Customer 025,Mediterranean Feast
#1098,2025-06-08T00:00:00+00:00,42.0,0,isGift: false,1,Chef Demo,Customer 025,Sunday Roast Kit
#1099,2025-06-19T00:00:00+00:00,18.0,0,"isGift: true
giftMessage: Enjoy!",1,Bakery Demo,Customer 025,Chocolate Dessert Box
#1100,2025-06-26T00:00:00+00:00,39.0,0,isGift: false,1,Kitchen Demo,Customer 025,Taco Party Box
#1100,2025-06-26T00:00:00+00:00,49.0,0,isGift: false,1,Chef Demo,Customer 025,Mediterranean Feast
#1101,2025-08-04T00:00:00+00:00,42.0,0,isGift: false,1,Chef Demo,Customer 025,Sunday Roast Kit
#1102,2025-06-22T00:00:00+00:00,35.0,0,isGift: false,1,Kitchen Demo,Customer 025,Pasta Night Box
#1103,2025-04-14T00:00:00+00:00,35.0,0,isGift: false,1,Kitchen Demo,Customer 026,Pasta Night Box
#1104,2025-05-09T00:00:00+00:00,18.0,0,isGift: false,1,Bakery Demo,Customer 026,Chocolate Dessert Box
#1105,2025-05-20T00:00:00+00:00,84.0,0,isGift: false,2,Chef Demo,Customer 026,Sunday Roast Kit
#1106,2025-05-14T00:00:00+00:00,24.0,0,isGift: false,1,Cellar Demo,Customer 026,Wine Pairing
#1106,2025-05-14T00:00:00+00:00,35.0,0,isGift: false,1,Kitchen Demo,Customer 026,Pasta Night Box
#1107,2025-08-04T00:00:00+00:00,78.0,0,isGift: false,2,Kitchen Demo,Customer 026,Taco Party Box
#1108,2025-07-23T00:00:00+00:00,42.0,0,isGift: false,1,Chef Demo,Customer 026,Sunday Roast Kit
#1108,2025-07-23T00:00:00+00:00,35.0,5,isGift: false,1,Kitchen Demo,Customer 026,Pasta Night Box
#1109,2025-06-25T00:00:00+00:00,35.0,0,isGift: false,1,Kitchen Demo,Customer 026,Pasta Night Box
#1110,2025-06-23T00:00:00+00:00,18.0,0,isGift: false,1,Bakery Demo,Customer 026,Chocolate Dessert Box
#1110,2025-06-23T00:00:00+00:00,39.0,0,isGift: false,1,Kitchen Demo,Customer 026,Taco Party Box
#1111,2025-04-17T00:00:00+00:00,35.0,5,isGift: false,1,Kitchen Demo,Customer 027,Pasta Night Box
#1112,2025-05-17T00:00:00+00:00,42.0,5,isGift: false,1,Chef Demo,Customer 027,Sunday Roast Kit
#1113,2025-06-02T00:00:00+00:00,49.0,0,isGift: false,1,Chef Demo,Customer 027,Mediterranean Feast
#1114,2025-07-01T00:00:00+00:00,35.0,0,isGift: false,1,Kitchen Demo,Customer 027,Pasta Night Box
#1114,2025-07-01T00:00:00+00:00,18.0,5,isGift: false,1,Bakery Demo,Customer 027,Chocolate Dessert Box
#1115,2025-04-20T00:00:00+00:00,84.0,0,isGift: false,2,Chef Demo,Customer 028,Sunday Roast Kit
#1116,2025-05-13T00:00:00+00:00,18.0,0,"isGift: true
giftMessage: Enjoy!",1,Bakery Demo,Customer 028,Chocolate Dessert Box
#1117,2025-06-15T00:00:00+00:00,24.0,0,isGift: false,1,Cellar Demo,Customer 028,Wine Pairing
#1118,2025-06-22T00:00:00+00:00,18.0,0,isGift: false,1,Bakery Demo,Customer 028,Chocolate Dessert Box
#1119,2025-04-23T00:00:00+00:00,39.0,0,isGift: false,1,Kitchen Demo,Customer 029,Taco Party Box
#1120,2025-05-28T00:00:00+00:00,24.0,0,isGift: false,1,Cellar Demo,Customer 029,Wine Pairing
#1121,2025-05-15T00:00:00+00:00,18.0,0,isGift: false,1,Bakery Demo,Customer 029,Chocolate Dessert Box
#1122,2025-06-01T00:00:00+00:00,39.0,0,isGift: false,1,Kitchen Demo,Customer 029,Taco Party Box
#1123,2025-04-26T00:00:00+00:00,35.0,0,isGift: false,1,Kitchen Demo,Customer 030,Pasta Night Box
#1124,2025-05-16T00:00:00+00:00,36.0,0,isGift: false,2,Bakery Demo,Customer 030,Chocolate Dessert Box
#1124,2025-05-16T00:00:00+00:00,39.0,0,isGift: false,1,Kitchen Demo,Customer 030,Taco Party Box
#1125,2025-05-30T00:00:00+00:00,70.0,0,isGift: false,2,Kitchen Demo,Customer 030,Pasta Night Box
#1126,2025-04-29T00:00:00+00:00,49.0,0,isGift: false,1,Chef Demo,Customer 031,Mediterranean Feast
#1127,2025-05-10T00:00:00+00:00,49.0,5,isGift: false,1,Chef Demo,Customer 031,Mediterranean Feast
#1128,2025-05-02T00:00:00+00:00,42.0,0,isGift: false,1,Chef Demo,Customer 032,Sunday Roast Kit
#1128,2025-05-02T00:00:00+00:00,24.0,0,isGift: false,1,Cellar Demo,Customer 032,Wine Pairing
#1129,2025-05-19T00:00:00+00:00,35.0,0,isGift: false,1,Kitchen Demo,Customer 032,Pasta Night Box
#1130,2025-06-19T00:00:00+00:00,24.0,0,isGift: false,1,Cellar Demo,Customer 032,Wine Pairing
#1130,2025-06-19T00:00:00+00:00,18.0,0,isGift: false,1,Bakery Demo,Customer 032,Chocolate Dessert Box
#1131,2025-06-25T00:00:00+00:00,35.0,0,isGift: false,1,Kitchen Demo,Customer 032,Pasta Night Box
#1132,2025-07-09T00:00:00+00:00,35.0,0,isGift: false,1,Kitchen Demo,Customer 032,Pasta Night Box
#1133,2025-10-04T00:00:00+00:00,49.0,0,isGift: false,1,Chef Demo,Customer 032,Mediterranean Feast
#1134,2025-07-07T00:00:00+00:00,48.0,0,isGift: false,2,Cellar Demo,Customer 032,Wine Pairing
#1134,2025-07-07T00:00:00+00:00,39.0,0,isGift: false,1,Kitchen Demo,Customer 032,Taco Party Box
#1135,2025-05-05T00:00:00+00:00,24.0,5,isGift: false,1,Cellar Demo,Customer 033,Wine Pairing
#1136,2025-05-18T00:00:00+00:00,24.0,0,isGift: false,1,Cellar Demo,Customer 033,Wine Pairing
