id,Customer Name,Customer ID,Status,Cancellation Reason,Created (UTC),Start (UTC),Current Period Start (UTC),Current Period End (UTC),Trial Start (UTC),Trial End (UTC),Canceled At (UTC),Ended At (UTC),senderShopifyCustomerId (metadata)
sub_0001,Customer 001,cus_0001,canceled,customer_request,2025-01-09T00:00:00+00:00,2025-01-09T00:00:00+00:00,2025-02-06T00:00:00+00:00,2025-03-06T00:00:00+00:00,2025-01-09T00:00:00+00:00,2025-01-23T00:00:00+00:00,2025-06-13T00:00:00+00:00,2025-06-13T00:00:00+00:00,
sub_0002,Customer 002,cus_0002,active,,2025-01-12T00:00:00+00:00,2025-01-12T00:00:00+00:00,2025-02-09T00:00:00+00:00,2025-03-09T00:00:00+00:00,2025-01-12T00:00:00+00:00,2025-01-26T00:00:00+00:00,,,
sub_0003,Customer 003,cus_0003,active,,2025-01-15T00:00:00+00:00,2025-01-15T00:00:00+00:00,2025-02-12T00:00:00+00:00,2025-03-12T00:00:00+00:00,2025-01-15T00:00:00+00:00,2025-01-29T00:00:00+00:00,,,
sub_0004,Customer 004,cus_0004,trialing,,2025-01-18T00:00:00+00:00,2025-01-18T00:00:00+00:00,2025-02-15T00:00:00+00:00,2025-03-15T00:00:00+00:00,2025-01-18T00:00:00+00:00,2025-02-01T00:00:00+00:00,,,
sub_0005,Customer 005,cus_0005,active,,2025-01-21T00:00:00+00:00,2025-01-21T00:00:00+00:00,2025-02-18T00:00:00+00:00,2025-03-18T00:00:00+00:00,2025-01-21T00:00:00+00:00,2025-02-04T00:00:00+00:00,,,
sub_0006,Customer 006,cus_0006,canceled,customer_request,2025-01-24T00:00:00+00:00,2025-01-24T00:00:00+00:00,2025-02-21T00:00:00+00:00,2025-03-21T00:00:00+00:00,2025-01-24T00:00:00+00:00,2025-02-07T00:00:00+00:00,2025-04-22T00:00:00+00:00,2025-04-22T00:00:00+00:00,
sub_0007,Customer 007,cus_0007,active,,2025-01-27T00:00:00+00:00,2025-01-27T00:00:00+00:00,2025-02-24T00:00:00+00:00,2025-03-24T00:00:00+00:00,2025-01-27T00:00:00+00:00,2025-02-10T00:00:00+00:00,,,
sub_0008,Customer 008,cus_0008,active,,2025-01-30T00:00:00+00:00,2025-01-30T00:00:00+00:00,2025-02-27T00:00:00+00:00,2025-03-27T00:00:00+00:00,2025-01-30T00:00:00+00:00,2025-02-13T00:00:00+00:00,,,
sub_0009,Customer 009,cus_0009,trialing,,2025-02-02T00:00:00+00:00,2025-02-02T00:00:00+00:00,2025-03-02T00:00:00+00:00,2025-03-30T00:00:00+00:00,2025-02-02T00:00:00+00:00,2025-02-16T00:00:00+00:00,,,
sub_0010,Customer 010,cus_0010,active,,2025-02-05T00:00:00+00:00,2025-02-05T00:00:00+00:00,2025-03-05T00:00:00+00:00,2025-04-02T00:00:00+00:00,2025-02-05T00:00:00+00:00,2025-02-19T00:00:00+00:00,,,
sub_0011,Customer 011,cus_0011,canceled,customer_request,2025-02-08T00:00:00+00:00,2025-02-08T00:00:00+00:00,2025-03-08T00:00:00+00:00,2025-04-05T00:00:00+00:00,2025-02-08T00:00:00+00:00,2025-02-22T00:00:00+00:00,2025-04-26T00:00:00+00:00,2025-04-26T00:00:00+00:00,
sub_0012,Customer 012,cus_0012,active,,2025-02-11T00:00:00+00:00,2025-02-11T00:00:00+00:00,2025-03-11T00:00:00+00:00,2025-04-08T00:00:00+00:00,2025-02-11T00:00:00+00:00,2025-02-25T00:00:00+00:00,,,
sub_0013,Customer 013,cus_0013,active,,2025-02-14T00:00:00+00:00,2025-02-14T00:00:00+00:00,2025-03-14T00:00:00+00:00,2025-04-11T00:00:00+00:00,2025-02-14T00:00:00+00:00,2025-02-28T00:00:00+00:00,,,
sub_0014,Customer 014,cus_0014,trialing,,2025-02-17T00:00:00+00:00,2025-02-17T00:00:00+00:00,2025-03-17T00:00:00+00:00,2025-04-14T00:00:00+00:00,2025-02-17T00:00:00+00:00,2025-03-03T00:00:00+00:00,,,
sub_0015,Customer 015,cus_0015,active,,2025-02-20T00:00:00+00:00,2025-02-20T00:00:00+00:00,2025-03-20T00:00:00+00:00,2025-04-17T00:00:00+00:00,2025-02-20T00:00:00+00:00,2025-03-06T00:00:00+00:00,,,
sub_0016,Customer 016,cus_0016,canceled,customer_request,2025-02-23T00:00:00+00:00,2025-02-23T00:00:00+00:00,2025-03-23T00:00:00+00:00,2025-04-20T00:00:00+00:00,2025-02-23T00:00:00+00:00,2025-03-09T00:00:00+00:00,2025-08-10T00:00:00+00:00,2025-08-10T00:00:00+00:00,
sub_0017,Customer 017,cus_0017,active,,2025-02-26T00:00:00+00:00,2025-02-26T00:00:00+00:00,2025-03-26T00:00:00+00:00,2025-04-23T00:00:00+00:00,2025-02-26T00:00:00+00:00,2025-03-12T00:00:00+00:00,,,gift
sub_0018,Customer 018,cus_0018,active,,2025-03-01T00:00:00+00:00,2025-03-01T00:00:00+00:00,2025-03-29T00:00:00+00:00,2025-04-26T00:00:00+00:00,2025-03-01T00:00:00+00:00,2025-03-15T00:00:00+00:00,,,
sub_0019,Customer 019,cus_0019,trialing,,2025-03-04T00:00:00+00:00,2025-03-04T00:00:00+00:00,2025-04-01T00:00:00+00:00,2025-04-29T00:00:00+00:00,2025-03-04T00:00:00+00:00,2025-03-18T00:00:00+00:00,,,
sub_0020,Customer 020,cus_0020,active,,2025-03-07T00:00:00+00:00,2025-03-07T00:00:00+00:00,2025-04-04T00:00:00+00:00,2025-05-02T00:00:00+00:00,2025-03-07T00:00:00+00:00,2025-03-21T00:00:00+00:00,,,
sub_0021,Customer 021,cus_0021,canceled,customer_request,2025-03-10T00:00:00+00:00,2025-03-10T00:00:00+00:00,2025-04-07T00:00:00+00:00,2025-05-05T00:00:00+00:00,2025-03-10T00:00:00+00:00,2025-03-24T00:00:00+00:00,2025-06-27T00:00:00+00:00,2025-06-27T00:00:00+00:00,
sub_0022,Customer 022,cus_0022,active,,2025-03-13T00:00:00+00:00,2025-03-13T00:00:00+00:00,2025-04-10T00:00:00+00:00,2025-05-08T00:00:00+00:00,2025-03-13T00:00:00+00:00,2025-03-27T00:00:00+00:00,,,
sub_0023,Customer 023,cus_0023,active,,2025-03-16T00:00:00+00:00,2025-03-16T00:00:00+00:00,2025-04-13T00:00:00+00:00,2025-05-11T00:00:00+00:00,2025-03-16T00:00:00+00:00,2025-03-30T00:00:00+00:00,,,
sub_0024,Customer 024,cus_0024,trialing,,2025-03-19T00:00:00+00:00,2025-03-19T00:00:00+00:00,2025-04-16T00:00:00+00:00,2025-05-14T00:00:00+00:00,2025-03-19T00:00:00+00:00,2025-04-02T00:00:00+00:00,,,
sub_0025,Customer 025,cus_0025,active,,2025-03-22T00:00:00+00:00,2025-03-22T00:00:00+00:00,2025-04-19T00:00:00+00:00,2025-05-17T00:00:00+00:00,2025-03-22T00:00:00+00:00,2025-04-05T00:00:00+00:00,,,
sub_0026,Customer 026,cus_0026,canceled,customer_request,2025-03-25T00:00:00+00:00,2025-03-25T00:00:00+00:00,2025-04-22T00:00:00+00:00,2025-05-20T00:00:00+00:00,2025-03-25T00:00:00+00:00,2025-04-08T00:00:00+00:00,2025-07-08T00:00:00+00:00,2025-07-08T00:00:00+00:00,
sub_0027,Customer 027,cus_0027,active,,2025-03-28T00:00:00+00:00,2025-03-28T00:00:00+00:00,2025-04-25T00:00:00+00:00,2025-05-23T00:00:00+00:00,2025-03-28T00:00:00+00:00,2025-04-11T00:00:00+00:00,,,
sub_0028,Customer 028,cus_0028,active,,2025-03-31T00:00:00+00:00,2025-03-31T00:00:00+00:00,2025-04-28T00:00:00+00:00,2025-05-26T00:00:00+00:00,2025-03-31T00:00:00+00:00,2025-04-14T00:00:00+00:00,,,
sub_0029,Customer 029,cus_0029,trialing,,2025-04-03T00:00:00+00:00,2025-04-03T00:00:00+00:00,2025-05-01T00:00:00+00:00,2025-05-29T00:00:00+00:00,2025-04-03T00:00:00+00:00,2025-04-17T00:00:00+00:00,,,
sub_0030,Customer 030,cus_0030,active,,2025-04-06T00:00:00+00:00,2025-04-06T00:00:00+00:00,2025-05-04T00:00:00+00:00,2025-06-01T00:00:00+00:00,2025-04-06T00:00:00+00:00,2025-04-20T00:00:00+00:00,,,
sub_0031,Customer 031,cus_0031,canceled,customer_request,2025-04-09T00:00:00+00:00,2025-04-09T00:00:00+00:00,2025-05-07T00:00:00+00:00,2025-06-04T00:00:00+00:00,2025-04-09T00:00:00+00:00,2025-04-23T00:00:00+00:00,2025-07-20T00:00:00+00:00,2025-07-20T00:00:00+00:00,
sub_0032,Customer 032,cus_0032,active,,2025-04-12T00:00:00+00:00,2025-04-12T00:00:00+00:00,2025-05-10T00:00:00+00:00,2025-06-07T00:00:00+00:00,2025-04-12T00:00:00+00:00,2025-04-26T00:00:00+00:00,,,
sub_0033,Customer 033,cus_0033,active,,2025-04-15T00:00:00+00:00,2025-04-15T00:00:00+00:00,2025-05-13T00:00:00+00:00,2025-06-10T00:00:00+00:00,2025-04-15T00:00:00+00:00,2025-04-29T00:00:00+00:00,,,
sub_0034,Customer 034,cus_0034,trialing,,2025-04-18T00:00:00+00:00,2025-04-18T00:00:00+00:00,2025-05-16T00:00:00+00:00,2025-06-13T00:00:00+00:00,2025-04-18T00:00:00+00:00,2025-05-02T00:00:00+00:00,,,gift
sub_0035,Customer 035,cus_0035,active,,2025-04-21T00:00:00+00:00,2025-04-21T00:00:00+00:00,2025-05-19T00:00:00+00:00,2025-06-16T00:00:00+00:00,2025-04-21T00:00:00+00:00,2025-05-05T00:00:00+00:00,,,
sub_0036,Customer 036,cus_0036,canceled,customer_request,2025-04-24T00:00:00+00:00,2025-04-24T00:00:00+00:00,2025-05-22T00:00:00+00:00,2025-06-19T00:00:00+00:00,2025-04-24T00:00:00+00:00,2025-05-08T00:00:00+00:00,2025-07-24T00:00:00+00:00,2025-07-24T00:00:00+00:00,
sub_0037,Customer 037,cus_0037,active,,2025-04-27T00:00:00+00:00,2025-04-27T00:00:00+00:00,2025-05-25T00:00:00+00:00,2025-06-22T00:00:00+00:00,2025-04-27T00:00:00+00:00,2025-05-11T00:00:00+00:00,,,
sub_0038,Customer 038,cus_0038,active,,2025-04-30T00:00:00+00:00,2025-04-30T00:00:00+00:00,2025-05-28T00:00:00+00:00,2025-06-25T00:00:00+00:00,2025-04-30T00:00:00+00:00,2025-05-14T00:00:00+00:00,,,
sub_0039,Customer 039,cus_0039,trialing,,2025-05-03T00:00:00+00:00,2025-05-03T00:00:00+00:00,2025-05-31T00:00:00+00:00,2025-06-28T00:00:00+00:00,2025-05-03T00:00:00+00:00,2025-05-17T00:00:00+00:00,,,
sub_0040,Customer 040,cus_0040,active,,2025-05-06T00:00:00+00:00,2025-05-06T00:00:00+00:00,2025-06-03T00:00:00+00:00,2025-07-01T00:00:00+00:00,2025-05-06T00:00:00+00:00,2025-05-20T00:00:00+00:00,,,
sub_0041,Customer 041,cus_0041,canceled,customer_request,2025-05-09T00:00:00+00:00,2025-05-09T00:00:00+00:00,2025-06-06T00:00:00+00:00,2025-07-04T00:00:00+00:00,2025-05-09T00:00:00+00:00,2025-05-23T00:00:00+00:00,2025-10-24T00:00:00+00:00,2025-10-24T00:00:00+00:00,
sub_0042,Customer 042,cus_0042,active,,2025-05-12T00:00:00+00:00,2025-05-12T00:00:00+00:00,2025-06-09T00:00:00+00:00,2025-07-07T00:00:00+00:00,2025-05-12T00:00:00+00:00,2025-05-26T00:00:00+00:00,,,
sub_0043,Customer 043,cus_0043,active,,2025-05-15T00:00:00+00:00,2025-05-15T00:00:00+00:00,2025-06-12T00:00:00+00:00,2025-07-10T00:00:00+00:00,2025-05-15T00:00:00+00:00,2025-05-29T00:00:00+00:00,,,
sub_0044,Customer 044,cus_0044,trialing,,2025-05-18T00:00:00+00:00,2025-05-18T00:00:00+00:00,2025-06-15T00:00:00+00:00,2025-07-13T00:00:00+00:00,2025-05-18T00:00:00+00:00,2025-06-01T00:00:00+00:00,,,
sub_0045,Customer 045,cus_0045,active,,2025-05-21T00:00:00+00:00,2025-05-21T00:00:00+00:00,2025-06-18T00:00:00+00:00,2025-07-16T00:00:00+00:00,2025-05-21T00:00:00+00:00,2025-06-04T00:00:00+00:00,,,
sub_0046,Customer 046,cus_0046,canceled,customer_request,2025-05-24T00:00:00+00:00,2025-05-24T00:00:00+00:00,2025-06-21T00:00:00+00:00,2025-07-19T00:00:00+00:00,2025-05-24T00:00:00+00:00,2025-06-07T00:00:00+00:00,2025-08-19T00:00:00+00:00,2025-08-19T00:00:00+00:00,
sub_0047,Customer 047,cus_0047,active,,2025-05-27T00:00:00+00:00,2025-05-27T00:00:00+00:00,2025-06-24T00:00:00+00:00,2025-07-22T00:00:00+00:00,2025-05-27T00:00:00+00:00,2025-06-10T00:00:00+00:00,,,
sub_0048,Customer 048,cus_0048,active,,2025-05-30T00:00:00+00:00,2025-05-30T00:00:00+00:00,2025-06-27T00:00:00+00:00,2025-07-25T00:00:00+00:00,2025-05-30T00:00:00+00:00,2025-06-13T00:00:00+00:00,,,
sub_0049,Customer 049,cus_0049,trialing,,2025-06-02T00:00:00+00:00,2025-06-02T00:00:00+00:00,2025-06-30T00:00:00+00:00,2025-07-28T00:00:00+00:00,2025-06-02T00:00:00+00:00,2025-06-16T00:00:00+00:00,,,
sub_0050,Customer 050,cus_0050,active,,2025-06-05T00:00:00+00:00,2025-06-05T00:00:00+00:00,2025-07-03T00:00:00+00:00,2025-07-31T00:00:00+00:00,2025-06-05T00:00:00+00:00,2025-06-19T00:00:00+00:00,,,
sub_0051,Customer 051,cus_0051,canceled,customer_request,2025-06-08T00:00:00+00:00,2025-06-08T00:00:00+00:00,2025-07-06T00:00:00+00:00,2025-08-03T00:00:00+00:00,2025-06-08T00:00:00+00:00,2025-06-22T00:00:00+00:00,2025-11-15T00:00:00+00:00,2025-11-15T00:00:00+00:00,gift
sub_0052,Customer 052,cus_0052,active,,2025-06-11T00:00:00+00:00,2025-06-11T00:00:00+00:00,2025-07-09T00:00:00+00:00,2025-08-06T00:00:00+00:00,2025-06-11T00:00:00+00:00,2025-06-25T00:00:00+00:00,,,
sub_0053,Customer 053,cus_0053,active,,2025-06-14T00:00:00+00:00,2025-06-14T00:00:00+00:00,2025-07-12T00:00:00+00:00,2025-08-09T00:00:00+00:00,2025-06-14T00:00:00+00:00,2025-06-28T00:00:00+00:00,,,
sub_0054,Customer 054,cus_0054,trialing,,2025-06-17T00:00:00+00:00,2025-06-17T00:00:00+00:00,2025-07-15T00:00:00+00:00,2025-08-12T00:00:00+00:00,2025-06-17T00:00:00+00:00,2025-07-01T00:00:00+00:00,,,
sub_0055,Customer 055,cus_0055,active,,2025-06-20T00:00:00+00:00,2025-06-20T00:00:00+00:00,2025-07-18T00:00:00+00:00,2025-08-15T00:00:00+00:00,2025-06-20T00:00:00+00:00,2025-07-04T00:00:00+00:00,,,
sub_0056,Customer 056,cus_0056,canceled,customer_request,2025-06-23T00:00:00+00:00,2025-06-23T00:00:00+00:00,2025-07-21T00:00:00+00:00,2025-08-18T00:00:00+00:00,2025-06-23T00:00:00+00:00,2025-07-07T00:00:00+00:00,2025-12-08T00:00:00+00:00,2025-12-08T00:00:00+00:00,
sub_0057,Customer 057,cus_0057,active,,2025-06-26T00:00:00+00:00,2025-06-26T00:00:00+00:00,2025-07-24T00:00:00+00:00,2025-08-21T00:00:00+00:00,2025-06-26T00:00:00+00:00,2025-07-10T00:00:00+00:00,,,
sub_0058,Customer 058,cus_0058,active,,2025-06-29T00:00:00+00:00,2025-06-29T00:00:00+00:00,2025-07-27T00:00:00+00:00,2025-08-24T00:00:00+00:00,2025-06-29T00:00:00+00:00,2025-07-13T00:00:00+00:00,,,
sub_0059,Customer 059,cus_0059,trialing,,2025-07-02T00:00:00+00:00,2025-07-02T00:00:00+00:00,2025-07-30T00:00:00+00:00,2025-08-27T00:00:00+00:00,2025-07-02T00:00:00+00:00,2025-07-16T00:00:00+00:00,,,
sub_0060,Customer 060,cus_0060,active,,2025-07-05T00:00:00+00:00,2025-07-05T00:00:00+00:00,2025-08-02T00:00:00+00:00,2025-08-30T00:00:00+00:00,2025-07-05T00:00:00+00:00,2025-07-19T00:00:00+00:00,,,
